dataset_part;id;smiles1;smiles2;has_phosphate
data0000;16860;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;NC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;True
data0000;16905;NC1NCNC2C1NCN2C1CC(O)C(CO[PH](O)(O)OC2CC(N3CNC4C(N)NCNC43)OC2CO[PH](O)(O)O)O1;CC1CN(C2CC(O)C(CO[PH](O)(O)OC3CC(N4CC(C)C(O)NC4O)OC3CO[PH](O)(O)O)O2)C(O)NC1O;True
data0000;17019;NC1NCNC2C1NCN2C1CC(O)C(CO[PH](O)(O)O)O1;CC1CN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)NC1O;True
data0000;17248;NC1NCNC2C1NCN2C1OC(CO[PH](O)(O)O)C(O)C1O;NC1NCNC2C1NCN2C1OC(CO[PH](O)(O)O)C(O)C1O;True
data0000;17333;NC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;CN1CN(C2OC(CO[PH](O)(O)O)C(O)C2O)C2NC(N)NC(O)C21;True
data0000;17526;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O[PH](O)(O)OCC4OC(N5CCC(O)NC5O)C(O)C4O)C3O)C2N1;NC1CCN(C2OC(CO[PH](O)(O)OC3C(CO[PH](O)(O)O)OC(N4CNC5C(N)NCNC54)C3O)C(O)C2O)C(O)N1;True
data0000;17690;NC1NC(O)C2NCN(C3CC(O)C(CO[PH](O)(O)O)O3)C2N1;NC1CCN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)N1;True
data0000;18117;CNC(O)C(NC(C)O)C(C)O;NC1NCNC2C1NCN2C1CC(O)C(CO[PH](O)(O)O)O1;True
data0000;18382;OC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;NC1NCNC2C1NCN2C1OC(CO[PH](O)(O)O)C(O)C1O;True
data0000;18418;CC1CN(C2CC(O[PH](O)(O)OCC3OC(N4CCC(N)NC4O)CC3O)C(CO[PH](O)(O)O)O2)C(O)NC1O;NC1NCNC2C1NCN2C1CC(O)C(CO[PH](O)(O)O)O1;True
data0000;18492;OC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;NC1CCN(C2OC(CO[PH](O)(O)O)C(O[PH](O)(O)OCC3OC(N4CNC5C(N)NCNC54)C(O)C3O)C2O)C(O)N1;True
data0000;18496;CC1CN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)NC1O;NC1NCNC2C1NCN2C1CC(O)C(CO[PH](O)(O)O)O1;True
data0000;18500;NC1NCNC2C1NCN2C1OC(CO[PH](O)(O)O)C(O)C1O;OC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;True
data0000;18516;CC1CN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)NC1O;NC1NCNC2C1NCN2C1CC(O)C(CO[PH](O)(O)O)O1;True
data0000;18675;CNC(O)C(CCC(O)O)NC(O)C(CC(N)O)NC(O)C(CC(C)C)NC(O)C(CC1CCCCC1)NC(O)C(CC(C)C)NC(C)O;OCC1OC(N2CNC3C(O)CNCNC32)C(O)C1O;False
data0000;18758;NC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;NC1NC(O)C2NCN(C3OC(COP(O)O)C(O[PH](O)(O)OCC4OC(N5CNC6C(N)NCNC65)C(O)C4O)C3O)C2N1;True
data0000;18869;NC1NCNC2C1NCN2C1CC(O)C(CO[PH](O)(O)O)O1;CC1CN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)NC1O;True
data0000;18873;NC1CCN(C2OC(CO[PH](O)(O)OC3C(COP(O)O)OC(N4CNC5C(O)NC(N)NC54)C3O)C(O)C2O)C(O)N1;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;True
data0000;19382;CNC(O)C(CCCCN)NC(O)C(CCSC)NC(C)O;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;True
data0000;19398;NC1CCN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)N1;NC1CCN(C2CC(O[PH](O)(O)OCC3OC(N4CNC5C(O)NC(N)NC54)CC3O)C(CO[PH](O)(O)O)O2)C(O)N1;True
data0000;19453;CNC(O)C(CC1CNC2CCCCC12)NC(O)C(CCCNC(N)N)NC(C)O;CC1CN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)NC1O;True
data0000;19592;NC1NC(O)C2NCN(C3CC(O[PH](O)(O)OCC4OC(N5CNC6C(N)NCNC65)CC4O)C(CO[PH](O)(O)O)O3)C2N1;CC1CN(C2CC(O[PH](O)(O)OCC3OC(N4CCC(N)NC4O)CC3O)C(CO)O2)C(O)NC1O;True
data0000;19687;NC1NC(O)C2NCN(C3CC(O)C(CO[PH](O)(O)O)O3)C2N1;NC1CCN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)N1;True
data0000;19775;CNC(O)C(CC1CCC(O)CC1)NC(O)CNC(O)C(CCC(N)O)NC(C)O;NC1NCNC2C1NCN2C1CC(O)C(CO[PH](O)(O)O)O1;True
data0000;19782;OC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;NC1NCNC2C1NCN2C1OC(CO[PH](O)(O)O)C(O)C1O;True
data0000;19924;CNC(O)C(CCCNC(N)N)NC(C)O;NC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;True
data0000;20002;CC1CN(C2CC(O[PH](O)(O)OCC3OC(N4CNC5C(O)NC(N)NC54)CC3O)C(CO[PH](O)(O)O)O2)C(O)NC1O;NC1CCN(C2CC(O[PH](O)(O)OCC3OC(N4CNC5C(N)NCNC54)CC3O)C(CO[PH](O)(O)O)O2)C(O)N1;True
data0000;20032;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;OC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;True
data0000;20042;NC1NCNC2C1NCN2C1CC(O)C(CO[PH](O)(O)O)O1;CC1CN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)NC1O;True
data0000;20193;NC1CCN(C2OC(CO[PH](O)(O)O)C(O[PH](O)(O)OCC3OC(N4CCC(O)NC4O)C(O)C3O)C2O)C(O)N1;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;True
data0000;20343;NC1CCN(C2CC(O)C(CO[PH](O)(O)OC3CC(N4CNC5C(N)NCNC54)OC3CO[PH](O)(O)O)O2)C(O)N1;CC1CN(C2CC(O)C(CO[PH](O)(O)OC3CC(N4CNC5C(O)NC(N)NC54)OC3CO[PH](O)(O)O)O2)C(O)NC1O;True
data0000;20813;CNC(O)C(CCCNC(N)N)NC(C)O;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;True
data0000;20913;NC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;True
data0000;20959;CNC(O)C(CCCNC(N)N)NC(O)C(NC(C)O)C(C)O;NC1NC(O)C2NCN(C3CC(O)C(CO[PH](O)(O)O)O3)C2N1;True
data0000;20988;OC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;NC1NCNC2C1NCN2C1OC(CO[PH](O)(O)O)C(O)C1O;True
data0000;21103;CNC(O)C(CCCNC(N)N)NC(C)O;NC1NC(O)C2NCN(C3CC(O)C(CO[PH](O)(O)O)O3)C2N1;True
data0000;21229;NC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;NC1CCN(C2OC(CO[PH](O)(O)O)C(O[PH](O)(O)OCC3OC(N4CNC5C(N)NCNC54)C(O)C3O)C2O)C(O)N1;True
data0000;21384;NC1NCNC2C1NCN2C1CC(O)C(CO[PH](O)(O)O)O1;CC1CN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)NC1O;True
data0000;21402;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O[PH](O)(O)OCC4OC(N5CNC6C(O)NC(N)NC65)C(O)C4O[PH](O)(O)OCC4OC(N5CNC6C(N)NCNC65)C(O)C4O)C3O)C2N1;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O[PH](O)(O)OCC4OC(N5CNC6C(O)NC(N)NC65)C(O)C4O[PH](O)(O)OCC4OC(N5CNC6C(N)NCNC65)C(O)C4O)C3O)C2N1;True
data0000;21497;OC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;NC1NCNC2C1NCN2C1OC(CO[PH](O)(O)O)C(O)C1O;True
data0000;21774;CNC(O)C(CC1CCCCC1)NC(C)O;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;True
data0000;22624;NC1NC(O)C2NCN(C3CC(O)C(CO[PH](O)(O)O)O3)C2N1;NC1CCN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)N1;True
data0000;22640;CNC(O)C(CCCNC(N)N)NC(C)O;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;True
data0000;22678;NC1NC(O)C2NCN(C3CC(O)C(CO[PH](O)(O)O)O3)C2N1;NC1CCN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)N1;True
data0000;23128;CC1CN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)NC1O;NC1NCNC2C1NCN2C1CC(O)C(CO[PH](O)(O)O)O1;True
data0000;23260;OC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;True
data0000;23277;CC1CN(C2CC(O)C(COP(O)O)O2)C(O)NC1O;NC1NCNC2C1NCN2C1CC(O)C(CO[PH](O)(O)O)O1;True
data0000;23452;NC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;True
data0000;23542;NC1CCN(C2OC(CO[PH](O)(O)OC3C(CO[PH](O)(O)OC4C5OCC4(CO[PH](O)(O)O)OC5N4CNC5C(O)NC(N)NC54)OC(N4CNC5C(N)NCNC54)C3O)C(O)C2O)C(O)N1;NC1CCN(C2OC(CO[PH](O)(O)OC3C(CO[PH](O)(O)OC4C5OCC4(CO[PH](O)(O)O)OC5N4CNC5C(O)NC(N)NC54)OC(N4CNC5C(N)NCNC54)C3O)C(O)C2O)C(O)N1;True
data0000;23874;CSC1NC(NCCC(C)C)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;OC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;True
data0000;24168;NC1CCN(C2OC(CO[PH](O)(O)O)C(O[PH](O)(O)OCC3OC(N4CCC(O)NC4O)C(O)C3O[PH](O)(O)OCC3OC(N4CNC5C(N)NCNC54)C(O)C3O)C2O)C(O)N1;NC1NCNC2C1NCN2C1OC(CO[PH](O)(O)O)C(O)C1O;True
data0000;24217;CNC(O)C1CCCN1C(C)O;NC1CCN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)N1;True
data0000;24278;NC1NC(O)C2NCN(C3CC(O)C(CO[PH](O)(O)O)O3)C2N1;NC1CCN(C2CC(O)C(CO[PH](O)(O)OC3CC(N4CCC(N)NC4O)OC3COP(O)O)O2)C(O)N1;True
data0000;24468;NC1CCN(C2CC(O)C(CO[PH](O)(O)OC3CC(N4CCC(N)NC4O)OC3CO[PH](O)(O)O)O2)C(O)N1;NC1NC(O)C2NCN(C3CC(O)C(CO[PH](O)(O)O)O3)C2N1;True
data0000;24729;NC1CCN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)N1;NC1NC(O)C2NCN(C3CC(O)C(CO[PH](O)(O)O)O3)C2N1;True
data0000;24792;NC1CCN(C2OC(COP(O)O)C(O[PH](O)(O)OCC3OC(N4CNC5C(N)NCNC54)C(O)C3O)C2O)C(O)N1;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;True
data0000;24874;NC1NCNC2C1NCN2C1CC(O)C(CO[PH](O)(O)OC2CC(N3CNC4C(N)NCNC43)OC2CO[PH](O)(O)O)O1;CC1CN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)NC1O;True
data0000;25197;OC1CCN(C2OC(CO[PH](O)(O)OC3C(CO[PH](O)(O)O)OC(N4CCC(O)NC4O)C3O)C(O)C2O)C(O)N1;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;True
data0000;25208;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O[PH](O)(O)OCC4OC(N5CCC(O)NC5O)C(O)C4O[PH](O)(O)OCC4OC(N5CNC6C(N)NCNC65)C(O)C4O)C3O)C2N1;NC1NCNC2C1NCN2C1OC(CO[PH](O)(O)O)C(O)C1O;True
data0000;25251;NC1NC(O)C2NCN(C3CC(O[PH](O)(O)OCC4OC(N5CNC6C(N)NCNC65)CC4O)C(CO[PH](O)(O)O)O3)C2N1;NC1CCN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)N1;True
data0000;25325;OC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;NC1NCNC2C1NCN2C1OC(CO[PH](O)(O)O)C(O)C1O;True
data0000;25407;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;OC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;True
data0000;25581;NC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;True
data0000;26236;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;True
data0000;26263;NC1NC(O)C2NCN(C3CC(O)C(CO[PH](O)(O)O)O3)C2N1;NC1CCN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)N1;True
data0000;26373;NC1CCN(C2CC(O[PH](O)(O)OCC3OC(N4CNC5C(O)NC(N)NC54)CC3O)C(CO[PH](O)(O)OC3CC(N4CNC5C(O)NC(N)NC54)OC3CO[PH](O)(O)O)O2)C(O)N1;NC1CCN(C2CC(O[PH](O)(O)OCC3OC(N4CNC5C(O)NC(N)NC54)CC3O)C(CO[PH](O)(O)OC3CC(N4CNC5C(O)NC(N)NC54)OC3CO[PH](O)(O)O)O2)C(O)N1;True
data0000;26630;CNC(O)C(CCCCN)NC(C)O;NC1NCNC2C1NCN2C1CC(O)C(CO[PH](O)(O)O)O1;True
data0000;26640;OC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;True
data0000;26874;CNC(O)C(CC(N)O)NC(C)O;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;True
data0000;26936;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)OC4C(CO[PH](O)(O)O)OC(N5CNC6C(N)NCNC65)C4O)C(O)C3O)C2N1;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)OC4C(CO[PH](O)(O)O)OC(N5CCC(O)NC5O)C4O)C(O)C3O)C2N1;True
data0000;26968;NC1NC(O)C2NCN(C3CC(O)C(CO[PH](O)(O)OC4CC(N5CNC6C(N)NCNC65)OC4CO[PH](O)(O)O)O3)C2N1;CC1CN(C2CC(O)C(CO[PH](O)(O)OC3CC(N4CCC(N)NC4O)OC3CO[PH](O)(O)O)O2)C(O)NC1O;True
data0000;27039;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;NC1CCN(C2OC(CO[PH](O)(O)OC3C(CO[PH](O)(O)O)OC(N4CNC5C(O)NC(N)NC54)C3O)C(O[PH](O)(O)OCC3OC(N4CNC5C(O)NC(N)NC54)C(O)C3O)C2O)C(O)N1;True
data0000;27164;NC1NCNC2C1NCN2C1OC(CO[PH](O)(O)O)C(O[PH](O)(O)OCC2OC(N3CCC(O)NC3O)C(O)C2O)C1O;OC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;True
data0000;27223;CNC(O)C(CCCNC(N)N)NC(O)CNC(O)C(CC(N)O)NC(O)CNC(O)C(CC(N)O)NC(C)O;NC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;True
data0000;27398;CNC(O)C(CCCNC(N)N)NC(C)O;NC1NCNC2C1NCN2C1OC(CO[PH](O)(O)O)C(O)C1O;True
data0000;27399;NC1NC(O)C2NCN(C3CC(O)C(CO[PH](O)(O)OC4CC(N5CNC6C(N)NCNC65)OC4CO[PH](O)(O)O)O3)C2N1;CC1CN(C2CC(O)C(CO[PH](O)(O)OC3CC(N4CCC(N)NC4O)OC3CO[PH](O)(O)O)O2)C(O)NC1O;True
data0000;27421;NC1CCN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)N1;NC1NC(O)C2NCN(C3CC(O[PH](O)(O)OCC4OC(N5CNC6C(O)NC(N)NC65)CC4O[PH](O)(O)OCC4OC(N5CNC6C(N)NCNC65)CC4O)C(CO[PH](O)(O)O)O3)C2N1;True
data0000;27450;CC1CN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)NC1O;NC1NCNC2C1NCN2C1CC(O)C(CO[PH](O)(O)O)O1;True
data0000;27590;NC1CCN(C2CC(O)C(CO[PH](O)(O)OC3CC(N4CNC5C(N)NCNC54)OC3CO[PH](O)(O)O)O2)C(O)N1;NC1NC(O)C2NCN(C3CC(O)C(CO[PH](O)(O)O)O3)C2N1;True
data0000;27748;CNC(O)CNC(O)CNC(C)O;NC1NCNC2C1NCN2C1OC(COP(O)O)C(O)C1O;False
data0000;28300;NC1NC(O)C2NCN(C3CC(O)C(CO[PH](O)(O)O)O3)C2N1;NC1CCN(C2CC(O[PH](O)(O)OCC3OC(N4CNC5C(O)NC(N)NC54)CC3O)C(CO[PH](O)(O)O)O2)C(O)N1;True
data0000;28335;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;NC1NCNC2C1NCN2C1OC(CO[PH](O)(O)OC2C(CO[PH](O)(O)O)OC(N3CCC(O)NC3O)C2O)C(O)C1O;True
data0000;28450;OC1NCC(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;NC1NCNC2C1NCN2C1OC(CO[PH](O)(O)O)C(O)C1O;True
data0000;28512;CNC(O)C(CCC(O)O)NC(O)CNC(O)C(CCCCN)NC(C)O;OC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;True
data0000;28569;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)OC4C(CO[PH](O)(O)O)OC(N5CCC(O)NC5O)C4O)C(O)C3O)C2N1;NC1CCN(C2OC(CO[PH](O)(O)O)C(O[PH](O)(O)OCC3OC(N4CNC5C(N)NCNC54)C(O)C3O)C2O)C(O)N1;True
data0000;28621;CNC(O)C(CC(C)C)NC(C)O;OC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;True
data0000;29030;CNC(O)C(CCCCN)NC(C)O;NC1NC(O)C2NCN(C3OC(CO)C(O)C3O)C2N1;False
data0000;29047;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;NC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;True
data0000;29139;NC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;NC1NCNC2C1NCN2C1OC(CO[PH](O)(O)O)C(O)C1O;True
data0000;29517;NC1NCNC2C1NCN2C1CC(O)C(CO[PH](O)(O)O)O1;CC1CN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)NC1O;True
data0000;29931;NC1CC(O[PH](O)(O)O)C(CO[PH](O)(O)O)O1;NC1CC(O)C(CO[PH](O)(O)O)O1;True
data0000;29962;OC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;NC1NCNC2C1NCN2C1CC(O)C(COP(O)O)O1;True
data0000;29968;NC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;NC1CCN(C2OC(CO[PH](O)(O)O)C(O[PH](O)(O)OCC3OC(N4CNC5C(N)NCNC54)C(O)C3O)C2O)C(O)N1;True
data0000;30122;NC1CCN(C2OC(CO[PH](O)(O)OC3C(CO[PH](O)(O)O)OC(N4CCC(O)NC4O)C3O)C(O)C2O)C(O)N1;NC1NCNC2C1NCN2C1OC(CO[PH](O)(O)O)C(O)C1O;True
data0000;30303;CC1CN(C2CC(O)C(CO[PH](O)(O)OC3CC(N4CNC5C(O)NC(N)NC54)OC3CO[PH](O)(O)O)O2)C(O)NC1O;NC1CCN(C2CC(O)C(CO[PH](O)(O)OC3CC(N4CNC5C(N)NCNC54)OC3CO[PH](O)(O)O)O2)C(O)N1;True
data0000;30357;NC1CCN(C2OC(CO[PH](O)(O)O)C(O[PH](O)(O)OCC3OC(N4CNC5C(N)NCNC54)C(O)C3O[PH](O)(O)OCC3OC(N4CNC5C(O)NC(N)NC54)C(O)C3O)C2O)C(O)N1;OC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;True
data0000;30761;NC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;True
data0000;30882;NC1NCNC2C1NCN2C1CC(O)C(CO[PH](O)(O)O)O1;CC1CN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)NC1O;True
data0000;31586;NC1NC(O)C2NCN(C3CC(O)C(CO[PH](O)(O)O)O3)C2N1;NC1CCN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)N1;True
data0000;31738;NC1CCN(C2OC(CO[PH](O)(O)OC3C(CO[PH](O)(O)O)OC(N4CNC5C(O)NC(N)NC54)C3O)C(O)C2O)C(O)N1;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O[PH](O)(O)OCC4OC(N5CCC(O)NC5O)C(O)C4O)C3O)C2N1;True
data0000;31794;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;OC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;True
data0000;31867;CNC(O)C(CCCNC(N)N)NC(O)C(CCCCN)NC(O)C(NC(C)O)C(C)O;CC1CN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)NC1O;True
data0000;31889;NC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;True
data0000;32284;NC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;True
data0000;32464;NC1CCN(C2OC(CO[PH](O)(O)OC3C(CO[PH](O)(O)O)OC(N4CCC(O)NC4O)C3O)C(O[PH](O)(O)OCC3OC(N4CNC5C(O)NC(N)NC54)C(O)C3O)C2O)C(O)N1;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;True
data0000;32663;NC1CCN(C2OC(CO[PH](O)(O)OC3C(CO[PH](O)(O)OC4C(CO[PH](O)(O)O)OC(N5CCC(O)NC5O)C4O)OC(N4CCC(N)NC4O)C3O)C(O)C2O)C(O)N1;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;True
data0000;32826;NC1NCNC2C1NCN2C1OC(CO[PH](O)(O)O)C(O)C1O;OC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;True
data0000;33003;CNC(O)C(CO)NC(C)O;CC1CN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)NC1O;True
data0000;33242;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)OC4C(CO[PH](O)(O)OC5C(CO[PH](O)(O)O)OC(N6CNC7C(N)NCNC76)C5O)OC(N5CCC(O)NC5O)C4O)C(O)C3O)C2N1;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)OC4C(CO[PH](O)(O)OC5C(CO[PH](O)(O)O)OC(N6CNC7C(N)NCNC76)C5O)OC(N5CCC(O)NC5O)C4O)C(O)C3O)C2N1;True
data0000;33530;CC1CN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)NC1O;NC1NCNC2C1NCN2C1CC(O)C(CO[PH](O)(O)O)O1;True
data0000;33685;CNC(O)C(CC1CCC(O)CC1)NC(C)O;NC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;True
data0000;33789;CNC(O)C(CCCNC(N)N)NC(C)O;NC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;True
data0000;33871;CC1CN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)NC1O;NC1NCNC2C1NCN2C1CC(O)C(CO[PH](O)(O)O)O1;True
data0000;34030;NC1NCNC2C1NCN2C1CC(O)C(CO[PH](O)(O)O)O1;CC1CN(C2CC(O[PH](O)(O)OCC3OC(N4CNC5C(N)NCNC54)CC3O)C(CO[PH](O)(O)O)O2)C(O)NC1O;True
data0000;34136;CC1CN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)NC1O;NC1NCNC2C1NCN2C1CC(O)C(CO[PH](O)(O)O)O1;True
data0000;34381;CC1CN(C2CC(O)C(CO[PH](O)(O)OC3CC(N4CCC(N)NC4O)OC3CO[PH](O)(O)OC3CC(N4CNC5C(O)NC(N)NC54)OC3CO[PH](O)(O)O)O2)C(O)NC1O;NC1NC(O)C2NCN(C3CC(O)C(CO[PH](O)(O)O)O3)C2N1;True
data0000;34706;NC1CCN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)N1;NC1NC(O)C2NCN(C3CC(O)C(CO[PH](O)(O)O)O3)C2N1;True
data0000;34775;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;NC1NCNC2C1NCN2C1OC(CO[PH](O)(O)O)C(O)C1O;True
data0000;34851;NC1NC(O)C2NCN(C3CC(O)C(CO[PH](O)(O)O)O3)C2N1;NC1CCN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)N1;True
data0000;35306;NC1NC(O)C2NCN(C3CC(O)C(CO[PH](O)(O)O)O3)C2N1;NC1CCN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)N1;True
data0000;35556;NC1NC(O)C2NCN(C3CC(O)C(CO[PH](O)(O)O)O3)C2N1;NC1NC(O)C2NCN(C3CC(O)C(CO[PH](O)(O)O)O3)C2N1;True
data0000;35672;NC1NC(O)C2NCN(C3CC(O)C(CO[PH](O)(O)O)O3)C2N1;NC1CCN(C2CC(O)C(CO[PH](O)(O)O)O2)C(O)N1;True
data0000;36148;CNC(O)C(CCCNC(N)N)NC(C)O;NC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;True
data0000;36292;NC1CCN(C2OC(CO[PH](O)(O)O)C(O)C2O)C(O)N1;NC1NC(O)C2NCN(C3OC(CO[PH](O)(O)O)C(O)C3O)C2N1;True
data0000;36305;CNC(O)C(CO)NC(C)O;NC1NC(O)C2NCN(C3CC(O)C(CO[PH](O)(O)O)O3)C2N1;True
